station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2019-07-18 12:39,-73.9693,40.7790,75.20,94.14,5.75,0.00,7.00
NYC,2019-07-18 12:51,-73.9693,40.7790,75.00,93.51,3.45,0.00,9.00
NYC,2019-07-18 13:51,-73.9693,40.7790,75.90,93.53,4.60,0.00,6.00
NYC,2019-07-18 14:13,-73.9693,40.7790,77.00,90.17,8.05,0.00,7.00
NYC,2019-07-18 14:34,-73.9693,40.7790,78.10,86.95,6.90,0.00,7.00
NYC,2019-07-18 14:51,-73.9693,40.7790,78.10,86.95,5.75,0.00,8.00
NYC,2019-07-18 15:09,-73.9693,40.7790,78.10,86.95,3.45,0.00,7.00
NYC,2019-07-18 15:34,-73.9693,40.7790,79.00,84.41,8.05,0.00,9.00
NYC,2019-07-18 15:51,-73.9693,40.7790,79.00,81.89,6.90,0.00,9.00
NYC,2019-07-18 16:51,-73.9693,40.7790,78.10,84.36,5.75,0.00,10.00
NYC,2019-07-18 17:42,-73.9693,40.7790,75.90,85.09,10.35,0.00,10.00
NYC,2019-07-18 17:51,-73.9693,40.7790,73.90,90.97,6.90,0.00,10.00
NYC,2019-07-18 18:51,-73.9693,40.7790,73.00,87.59,10.35,0.00,10.00
NYC,2019-07-18 19:51,-73.9693,40.7790,73.00,84.34,5.75,0.00,10.00
NYC,2019-07-18 20:51,-73.9693,40.7790,72.00,87.24,10.35,0.00,10.00
NYC,2019-07-18 21:51,-73.9693,40.7790,72.00,90.59,10.35,T,10.00
NYC,2019-07-18 22:51,-73.9693,40.7790,72.00,87.24,11.50,0.00,10.00
NYC,2019-07-18 23:51,-73.9693,40.7790,72.00,90.59,5.75,0.00,7.00
NYC,2019-07-19 00:51,-73.9693,40.7790,72.00,90.59,4.60,0.00,9.00
NYC,2019-07-19 01:51,-73.9693,40.7790,71.10,89.94,3.45,0.00,10.00
NYC,2019-07-19 02:06,-73.9693,40.7790,71.10,89.94,3.45,0.00,10.00
NYC,2019-07-19 02:51,-73.9693,40.7790,71.10,89.94,0.00,0.00,10.00
NYC,2019-07-19 03:51,-73.9693,40.7790,72.00,87.24,0.00,0.00,10.00
NYC,2019-07-19 04:51,-73.9693,40.7790,72.00,87.24,0.00,0.00,10.00
NYC,2019-07-19 05:51,-73.9693,40.7790,73.00,87.59,0.00,0.00,9.00
NYC,2019-07-19 06:51,-73.9693,40.7790,73.00,87.59,0.00,0.00,9.00
NYC,2019-07-19 07:51,-73.9693,40.7790,75.00,84.46,0.00,0.00,10.00
NYC,2019-07-19 08:51,-73.9693,40.7790,75.90,85.09,4.60,0.00,10.00
NYC,2019-07-19 09:51,-73.9693,40.7790,77.00,82.03,6.90,0.00,8.00
NYC,2019-07-19 10:51,-73.9693,40.7790,79.00,79.17,0.00,0.00,9.00
NYC,2019-07-19 11:03,-73.9693,40.7790,80.10,76.36,0.00,0.00,9.00
NYC,2019-07-19 11:51,-73.9693,40.7790,84.00,69.59,5.75,0.00,9.00
NYC,2019-07-19 12:51,-73.9693,40.7790,86.00,69.80,3.45,0.00,9.00
NYC,2019-07-19 13:51,-73.9693,40.7790,87.10,64.95,8.05,0.00,10.00
NYC,2019-07-19 14:51,-73.9693,40.7790,89.10,63.26,null,0.00,10.00
NYC,2019-07-19 15:51,-73.9693,40.7790,88.00,67.49,3.45,0.00,10.00
NYC,2019-07-19 16:51,-73.9693,40.7790,89.10,65.18,3.45,0.00,10.00
NYC,2019-07-19 17:51,-73.9693,40.7790,90.00,61.49,null,0.00,10.00
NYC,2019-07-19 18:51,-73.9693,40.7790,90.00,59.26,5.75,0.00,10.00
NYC,2019-07-19 19:51,-73.9693,40.7790,89.10,63.26,8.05,0.00,10.00
NYC,2019-07-19 20:51,-73.9693,40.7790,89.10,63.26,5.75,0.00,10.00
NYC,2019-07-19 21:51,-73.9693,40.7790,88.00,65.49,8.05,0.00,10.00
NYC,2019-07-19 22:51,-73.9693,40.7790,88.00,65.49,3.45,0.00,10.00
NYC,2019-07-19 23:51,-73.9693,40.7790,86.00,69.80,3.45,0.00,10.00
NYC,2019-07-20 00:51,-73.9693,40.7790,86.00,69.80,5.75,0.00,10.00
NYC,2019-07-20 01:51,-73.9693,40.7790,84.00,71.73,3.45,0.00,10.00
NYC,2019-07-20 02:51,-73.9693,40.7790,84.00,71.73,4.60,0.00,10.00
NYC,2019-07-20 03:51,-73.9693,40.7790,82.90,72.11,3.45,0.00,10.00
NYC,2019-07-20 04:51,-73.9693,40.7790,82.90,74.33,3.45,0.00,10.00
NYC,2019-07-20 05:51,-73.9693,40.7790,82.00,74.24,3.45,0.00,10.00
NYC,2019-07-20 06:51,-73.9693,40.7790,82.90,77.12,3.45,0.00,8.00
NYC,2019-07-20 07:51,-73.9693,40.7790,84.00,74.43,3.45,0.00,8.00
NYC,2019-07-20 08:51,-73.9693,40.7790,84.90,72.30,3.45,0.00,9.00
NYC,2019-07-20 09:51,-73.9693,40.7790,87.10,63.02,5.75,0.00,10.00
NYC,2019-07-20 10:51,-73.9693,40.7790,89.10,60.97,4.60,0.00,10.00
NYC,2019-07-20 11:51,-73.9693,40.7790,91.00,57.43,6.90,0.00,10.00
NYC,2019-07-20 12:51,-73.9693,40.7790,93.90,50.91,3.45,0.00,10.00
NYC,2019-07-20 13:51,-73.9693,40.7790,93.90,49.22,6.90,0.00,10.00
NYC,2019-07-20 14:51,-73.9693,40.7790,93.00,50.61,6.90,0.00,10.00
NYC,2019-07-20 15:51,-73.9693,40.7790,93.00,49.09,null,0.00,10.00
NYC,2019-07-20 16:51,-73.9693,40.7790,93.00,50.61,5.75,0.00,10.00
NYC,2019-07-20 17:51,-73.9693,40.7790,null,null,3.45,0.00,10.00
NYC,2019-07-20 18:51,-73.9693,40.7790,91.90,48.93,5.75,0.00,10.00
NYC,2019-07-20 19:51,-73.9693,40.7790,91.90,50.80,3.45,0.00,10.00
NYC,2019-07-20 20:51,-73.9693,40.7790,91.00,53.87,0.00,0.00,10.00
NYC,2019-07-20 21:51,-73.9693,40.7790,90.00,57.49,4.60,0.00,10.00
NYC,2019-07-20 22:51,-73.9693,40.7790,88.00,61.24,0.00,0.00,10.00
NYC,2019-07-20 23:51,-73.9693,40.7790,88.00,63.12,3.45,0.00,10.00
NYC,2019-07-21 00:51,-73.9693,40.7790,87.10,64.95,5.75,0.00,10.00
NYC,2019-07-21 01:51,-73.9693,40.7790,86.00,67.27,4.60,0.00,10.00
NYC,2019-07-21 02:51,-73.9693,40.7790,84.90,69.69,3.45,0.00,10.00
NYC,2019-07-21 03:51,-73.9693,40.7790,84.00,69.59,4.60,0.00,10.00
NYC,2019-07-21 04:51,-73.9693,40.7790,82.90,72.11,4.60,0.00,10.00
NYC,2019-07-21 05:51,-73.9693,40.7790,82.00,71.78,4.60,0.00,10.00
NYC,2019-07-21 06:51,-73.9693,40.7790,84.00,71.73,4.60,0.00,9.00
NYC,2019-07-21 07:51,-73.9693,40.7790,84.00,71.73,0.00,0.00,10.00
NYC,2019-07-21 08:51,-73.9693,40.7790,87.10,64.95,3.45,0.00,10.00
NYC,2019-07-21 09:51,-73.9693,40.7790,87.10,64.95,4.60,0.00,10.00
NYC,2019-07-21 10:51,-73.9693,40.7790,89.10,60.97,null,0.00,10.00
NYC,2019-07-21 11:51,-73.9693,40.7790,91.90,55.84,10.35,0.00,10.00
NYC,2019-07-21 12:51,-73.9693,40.7790,93.90,50.91,3.45,0.00,10.00
NYC,2019-07-21 13:51,-73.9693,40.7790,93.90,54.44,6.90,0.00,10.00
NYC,2019-07-21 14:51,-73.9693,40.7790,91.90,61.92,null,0.00,10.00
NYC,2019-07-21 15:51,-73.9693,40.7790,93.00,57.69,null,0.00,10.00
NYC,2019-07-21 16:51,-73.9693,40.7790,91.90,55.84,null,0.00,10.00
NYC,2019-07-21 17:51,-73.9693,40.7790,93.00,49.09,9.20,0.00,10.00
NYC,2019-07-21 18:51,-73.9693,40.7790,91.90,54.17,5.75,0.00,10.00
NYC,2019-07-21 19:51,-73.9693,40.7790,91.00,53.87,0.00,0.00,10.00
NYC,2019-07-21 20:51,-73.9693,40.7790,87.10,59.09,5.75,0.00,10.00
NYC,2019-07-21 21:51,-73.9693,40.7790,86.00,57.16,3.45,0.00,10.00
NYC,2019-07-21 22:51,-73.9693,40.7790,86.00,55.04,3.45,0.00,10.00
NYC,2019-07-21 23:51,-73.9693,40.7790,82.90,63.16,3.45,T,10.00
NYC,2019-07-22 00:51,-73.9693,40.7790,82.00,67.06,4.60,T,10.00
NYC,2019-07-22 01:51,-73.9693,40.7790,81.00,71.92,3.45,0.00,10.00
NYC,2019-07-22 02:51,-73.9693,40.7790,80.10,74.07,0.00,T,10.00
NYC,2019-07-22 03:51,-73.9693,40.7790,80.10,69.18,0.00,0.00,10.00
NYC,2019-07-22 04:51,-73.9693,40.7790,80.10,64.14,0.00,0.00,10.00
NYC,2019-07-22 05:51,-73.9693,40.7790,79.00,66.49,0.00,0.00,10.00
NYC,2019-07-22 06:51,-73.9693,40.7790,79.00,71.72,4.60,0.00,10.00
NYC,2019-07-22 07:51,-73.9693,40.7790,80.10,69.18,4.60,0.00,10.00
NYC,2019-07-22 08:51,-73.9693,40.7790,81.00,69.28,3.45,0.00,10.00
NYC,2019-07-22 09:51,-73.9693,40.7790,81.00,71.92,0.00,0.00,10.00
NYC,2019-07-22 10:51,-73.9693,40.7790,82.00,69.62,null,0.00,10.00
NYC,2019-07-22 11:51,-73.9693,40.7790,null,null,null,0.00,null
NYC,2019-07-22 12:51,-73.9693,40.7790,87.10,59.09,4.60,0.00,10.00
NYC,2019-07-22 13:51,-73.9693,40.7790,87.10,60.92,null,0.00,10.00
NYC,2019-07-22 14:51,-73.9693,40.7790,88.00,61.24,8.05,0.00,10.00
NYC,2019-07-22 15:51,-73.9693,40.7790,81.00,79.06,null,0.51,1.50
NYC,2019-07-22 15:59,-73.9693,40.7790,78.10,92.97,6.90,3.56,0.25
NYC,2019-07-22 16:16,-73.9693,40.7790,79.00,97.08,3.45,9.40,2.50
NYC,2019-07-22 16:23,-73.9693,40.7790,80.10,93.64,0.00,9.40,4.00
NYC,2019-07-22 16:51,-73.9693,40.7790,82.00,90.66,3.45,9.40,7.00
NYC,2019-07-22 17:41,-73.9693,40.7790,75.00,87.68,10.35,T,10.00
NYC,2019-07-22 17:58,-73.9693,40.7790,73.90,93.79,13.80,T,1.00
NYC,2019-07-22 18:05,-73.9693,40.7790,73.90,93.79,0.00,4.57,0.50
NYC,2019-07-22 18:11,-73.9693,40.7790,73.90,97.02,3.45,5.33,1.50
NYC,2019-07-22 18:15,-73.9693,40.7790,73.90,93.79,6.90,5.59,1.25
NYC,2019-07-22 18:28,-73.9693,40.7790,73.00,96.68,6.90,7.11,1.75
NYC,2019-07-22 18:34,-73.9693,40.7790,73.00,96.68,9.20,8.89,1.00
NYC,2019-07-22 18:36,-73.9693,40.7790,73.00,96.68,5.75,9.14,1.00
NYC,2019-07-22 18:51,-73.9693,40.7790,73.00,96.68,3.45,10.67,1.25
NYC,2019-07-22 19:03,-73.9693,40.7790,73.00,96.68,8.05,4.32,0.50
NYC,2019-07-22 19:30,-73.9693,40.7790,73.00,93.77,4.60,18.80,2.00
NYC,2019-07-22 19:34,-73.9693,40.7790,73.00,96.68,5.75,19.05,3.00
NYC,2019-07-22 19:51,-73.9693,40.7790,73.00,96.68,3.45,19.30,6.00
NYC,2019-07-22 20:51,-73.9693,40.7790,73.00,96.68,0.00,1.27,10.00
NYC,2019-07-22 21:44,-73.9693,40.7790,73.90,93.79,4.60,T,7.00
NYC,2019-07-22 21:51,-73.9693,40.7790,73.00,96.68,0.00,T,8.00
NYC,2019-07-22 22:51,-73.9693,40.7790,73.90,93.79,3.45,0.00,8.00
NYC,2019-07-22 22:58,-73.9693,40.7790,73.90,93.79,0.00,0.00,8.00
NYC,2019-07-22 23:40,-73.9693,40.7790,73.90,93.79,3.45,0.00,8.00
NYC,2019-07-22 23:51,-73.9693,40.7790,73.90,93.79,4.60,T,9.00
NYC,2019-07-22 23:59,-73.9693,40.7790,73.90,93.79,6.90,T,7.00
NYC,2019-07-23 00:51,-73.9693,40.7790,73.90,93.79,0.00,0.76,4.00
NYC,2019-07-23 01:31,-73.9693,40.7790,73.90,93.79,3.45,0.25,7.00
NYC,2019-07-23 01:51,-73.9693,40.7790,73.90,93.79,4.60,0.25,5.00
NYC,2019-07-23 02:37,-73.9693,40.7790,73.00,96.68,4.60,0.25,5.00
NYC,2019-07-23 02:51,-73.9693,40.7790,73.00,96.68,3.45,0.25,8.00
NYC,2019-07-23 03:04,-73.9693,40.7790,73.00,93.77,3.45,0.25,6.00
NYC,2019-07-23 03:26,-73.9693,40.7790,72.00,96.99,0.00,0.25,8.00
NYC,2019-07-23 03:31,-73.9693,40.7790,72.00,96.99,3.45,0.25,9.00
NYC,2019-07-23 03:51,-73.9693,40.7790,71.10,96.32,0.00,0.25,10.00
NYC,2019-07-23 04:51,-73.9693,40.7790,70.00,93.37,4.60,2.29,3.00
NYC,2019-07-23 04:59,-73.9693,40.7790,69.10,96.29,8.05,1.02,2.00
NYC,2019-07-23 05:21,-73.9693,40.7790,69.10,96.29,8.05,3.56,3.00
NYC,2019-07-23 05:51,-73.9693,40.7790,69.10,96.29,5.75,3.56,10.00
NYC,2019-07-23 06:11,-73.9693,40.7790,68.00,96.28,3.45,1.02,2.00
NYC,2019-07-23 06:39,-73.9693,40.7790,68.00,93.32,8.05,3.56,3.00
NYC,2019-07-23 06:51,-73.9693,40.7790,68.00,93.32,6.90,4.32,3.00
NYC,2019-07-23 07:00,-73.9693,40.7790,66.20,100.00,4.60,0.00,2.50
NYC,2019-07-23 07:08,-73.9693,40.7790,66.90,96.93,6.90,1.27,4.00
NYC,2019-07-23 07:51,-73.9693,40.7790,66.90,96.93,8.05,2.79,10.00
NYC,2019-07-23 08:26,-73.9693,40.7790,66.90,96.93,5.75,0.00,10.00
NYC,2019-07-23 08:51,-73.9693,40.7790,66.90,96.93,4.60,0.00,10.00
NYC,2019-07-23 09:51,-73.9693,40.7790,66.90,93.29,3.45,0.00,10.00
NYC,2019-07-23 10:51,-73.9693,40.7790,70.00,78.46,5.75,T,10.00
NYC,2019-07-23 11:51,-73.9693,40.7790,70.00,81.27,5.75,T,10.00
NYC,2019-07-23 12:51,-73.9693,40.7790,71.10,75.58,9.20,0.00,10.00
NYC,2019-07-23 13:26,-73.9693,40.7790,72.00,73.31,4.60,0.00,10.00
NYC,2019-07-23 13:33,-73.9693,40.7790,73.00,73.40,4.60,0.00,10.00
NYC,2019-07-23 13:51,-73.9693,40.7790,72.00,73.31,3.45,0.00,10.00
NYC,2019-07-23 14:16,-73.9693,40.7790,73.00,70.87,4.60,0.00,10.00
NYC,2019-07-23 14:51,-73.9693,40.7790,72.00,75.92,0.00,0.00,10.00
NYC,2019-07-23 15:51,-73.9693,40.7790,72.00,81.41,5.75,0.00,10.00
NYC,2019-07-23 16:51,-73.9693,40.7790,73.00,73.40,6.90,0.00,10.00
NYC,2019-07-23 17:51,-73.9693,40.7790,72.00,81.41,0.00,0.00,10.00
NYC,2019-07-23 18:51,-73.9693,40.7790,72.00,73.31,3.45,0.00,10.00
NYC,2019-07-23 19:51,-73.9693,40.7790,70.00,87.14,4.60,T,10.00
NYC,2019-07-23 20:51,-73.9693,40.7790,70.00,78.46,null,0.00,10.00
NYC,2019-07-23 21:51,-73.9693,40.7790,70.00,81.27,4.60,T,10.00
NYC,2019-07-23 22:47,-73.9693,40.7790,69.80,82.98,3.45,0.00,10.00
NYC,2019-07-23 22:51,-73.9693,40.7790,70.00,83.86,3.45,0.00,10.00
NYC,2019-07-23 23:07,-73.9693,40.7790,69.10,86.48,3.45,0.00,10.00
NYC,2019-07-23 23:15,-73.9693,40.7790,70.00,83.86,3.45,0.00,10.00
NYC,2019-07-23 23:51,-73.9693,40.7790,70.00,81.27,0.00,0.00,10.00
NYC,2019-07-24 00:51,-73.9693,40.7790,69.10,86.48,0.00,T,10.00
NYC,2019-07-24 01:51,-73.9693,40.7790,68.00,93.32,0.00,0.25,6.00
NYC,2019-07-24 02:51,-73.9693,40.7790,68.00,93.32,0.00,0.25,10.00
NYC,2019-07-24 02:57,-73.9693,40.7790,68.00,93.32,0.00,0.00,10.00
NYC,2019-07-24 03:09,-73.9693,40.7790,69.10,92.71,0.00,0.00,10.00
NYC,2019-07-24 03:43,-73.9693,40.7790,68.00,93.32,0.00,0.00,10.00
NYC,2019-07-24 03:51,-73.9693,40.7790,68.00,93.32,0.00,0.00,10.00
NYC,2019-07-24 04:51,-73.9693,40.7790,66.90,93.29,3.45,0.00,10.00
NYC,2019-07-24 05:26,-73.9693,40.7790,68.00,93.32,4.60,0.00,10.00
NYC,2019-07-24 05:51,-73.9693,40.7790,68.00,93.32,3.45,0.00,10.00
NYC,2019-07-24 06:51,-73.9693,40.7790,69.10,89.86,0.00,0.00,10.00
NYC,2019-07-24 07:51,-73.9693,40.7790,70.00,87.14,0.00,0.00,10.00
NYC,2019-07-24 08:51,-73.9693,40.7790,72.00,78.35,5.75,0.00,10.00
NYC,2019-07-24 09:51,-73.9693,40.7790,73.00,73.40,5.75,0.00,10.00
NYC,2019-07-24 10:51,-73.9693,40.7790,75.00,66.27,6.90,0.00,10.00
NYC,2019-07-24 11:51,-73.9693,40.7790,79.00,54.08,6.90,0.00,10.00
NYC,2019-07-24 12:51,-73.9693,40.7790,79.00,54.08,0.00,0.00,10.00
NYC,2019-07-24 13:51,-73.9693,40.7790,81.00,47.17,9.20,0.00,10.00
NYC,2019-07-24 14:51,-73.9693,40.7790,82.00,47.49,null,0.00,10.00
NYC,2019-07-24 15:51,-73.9693,40.7790,79.00,50.36,3.45,0.00,10.00
NYC,2019-07-24 16:51,-73.9693,40.7790,81.00,43.90,4.60,0.00,10.00
NYC,2019-07-24 17:51,-73.9693,40.7790,81.00,42.19,3.45,0.00,10.00
NYC,2019-07-24 18:51,-73.9693,40.7790,80.10,40.54,3.45,0.00,10.00
NYC,2019-07-24 19:51,-73.9693,40.7790,77.00,44.90,4.60,0.00,10.00
NYC,2019-07-24 20:51,-73.9693,40.7790,75.90,46.57,0.00,0.00,10.00
NYC,2019-07-24 20:54,-73.9693,40.7790,75.20,46.98,0.00,0.00,1.00
NYC,2019-07-24 21:51,-73.9693,40.7790,73.90,64.07,0.00,0.00,10.00
NYC,2019-07-24 22:51,-73.9693,40.7790,73.90,62.05,0.00,0.00,10.00
NYC,2019-07-24 23:51,-73.9693,40.7790,73.90,62.05,0.00,0.00,10.00
NYC,2019-07-25 00:51,-73.9693,40.7790,73.00,73.40,3.45,0.00,10.00
NYC,2019-07-25 01:51,-73.9693,40.7790,73.00,73.40,4.60,0.00,10.00
NYC,2019-07-25 02:51,-73.9693,40.7790,72.00,75.92,0.00,0.00,10.00
NYC,2019-07-25 03:51,-73.9693,40.7790,71.10,70.42,0.00,0.00,10.00
NYC,2019-07-25 04:51,-73.9693,40.7790,71.10,70.42,0.00,0.00,10.00
NYC,2019-07-25 05:51,-73.9693,40.7790,72.00,68.31,0.00,0.00,10.00
NYC,2019-07-25 06:51,-73.9693,40.7790,73.00,55.00,0.00,0.00,10.00
NYC,2019-07-25 07:51,-73.9693,40.7790,72.00,63.61,0.00,0.00,10.00
NYC,2019-07-25 08:51,-73.9693,40.7790,75.00,59.81,4.60,0.00,10.00
NYC,2019-07-25 09:51,-73.9693,40.7790,77.00,53.80,4.60,0.00,10.00
NYC,2019-07-25 10:51,-73.9693,40.7790,78.10,49.87,3.45,0.00,10.00
NYC,2019-07-25 11:51,-73.9693,40.7790,80.10,43.44,0.00,0.00,10.00
NYC,2019-07-25 12:51,-73.9693,40.7790,82.90,41.27,3.45,0.00,10.00
NYC,2019-07-25 13:51,-73.9693,40.7790,82.90,41.27,0.00,0.00,10.00
NYC,2019-07-25 14:51,-73.9693,40.7790,78.10,46.40,5.75,0.00,10.00
NYC,2019-07-25 16:51,-73.9693,40.7790,82.00,42.49,5.75,0.00,10.00
NYC,2019-07-25 17:51,-73.9693,40.7790,81.00,38.09,0.00,0.00,10.00
NYC,2019-07-25 18:51,-73.9693,40.7790,80.10,39.23,0.00,0.00,10.00
NYC,2019-07-25 19:51,-73.9693,40.7790,78.10,55.71,0.00,0.00,10.00
NYC,2019-07-25 20:51,-73.9693,40.7790,75.90,51.93,0.00,0.00,10.00
NYC,2019-07-25 21:51,-73.9693,40.7790,75.00,61.75,0.00,0.00,10.00
NYC,2019-07-25 22:51,-73.9693,40.7790,75.00,66.27,0.00,0.00,10.00
NYC,2019-07-25 23:51,-73.9693,40.7790,73.90,68.76,0.00,0.00,10.00
NYC,2019-07-26 00:51,-73.9693,40.7790,75.00,57.50,0.00,0.00,10.00
NYC,2019-07-26 01:51,-73.9693,40.7790,73.90,59.66,0.00,0.00,10.00
NYC,2019-07-26 02:51,-73.9693,40.7790,73.00,59.12,3.45,0.00,10.00
NYC,2019-07-26 03:51,-73.9693,40.7790,72.00,68.31,0.00,0.00,10.00
NYC,2019-07-26 04:51,-73.9693,40.7790,70.00,73.11,3.45,0.00,10.00
NYC,2019-07-26 05:51,-73.9693,40.7790,70.00,73.11,0.00,0.00,10.00
NYC,2019-07-26 06:51,-73.9693,40.7790,70.00,78.46,0.00,0.00,10.00
NYC,2019-07-26 07:51,-73.9693,40.7790,73.90,73.49,4.60,0.00,10.00
NYC,2019-07-26 08:51,-73.9693,40.7790,77.00,62.00,3.45,0.00,10.00
NYC,2019-07-26 09:51,-73.9693,40.7790,80.10,48.58,5.75,0.00,10.00
NYC,2019-07-26 10:51,-73.9693,40.7790,81.00,43.90,0.00,0.00,10.00
NYC,2019-07-26 11:51,-73.9693,40.7790,84.00,41.14,4.60,0.00,10.00
NYC,2019-07-26 12:51,-73.9693,40.7790,86.00,34.74,4.60,0.00,10.00
NYC,2019-07-26 13:51,-73.9693,40.7790,86.00,40.14,3.45,0.00,10.00
NYC,2019-07-26 14:51,-73.9693,40.7790,82.00,45.66,0.00,0.00,10.00
NYC,2019-07-26 15:51,-73.9693,40.7790,82.90,49.51,0.00,0.00,10.00
NYC,2019-07-26 16:51,-73.9693,40.7790,82.90,51.10,0.00,0.00,10.00
NYC,2019-07-26 17:51,-73.9693,40.7790,82.00,45.66,0.00,0.00,10.00
NYC,2019-07-26 18:51,-73.9693,40.7790,80.10,48.58,4.60,0.00,10.00
NYC,2019-07-26 19:51,-73.9693,40.7790,80.10,45.21,0.00,0.00,10.00
NYC,2019-07-26 20:51,-73.9693,40.7790,78.10,46.40,0.00,0.00,10.00
NYC,2019-07-26 21:51,-73.9693,40.7790,null,null,null,0.00,null
NYC,2019-07-26 22:51,-73.9693,40.7790,null,null,null,0.00,null
NYC,2019-07-26 23:51,-73.9693,40.7790,77.00,50.07,0.00,0.00,10.00
NYC,2019-07-27 00:51,-73.9693,40.7790,75.90,53.64,0.00,0.00,10.00
NYC,2019-07-27 01:51,-73.9693,40.7790,75.90,51.93,4.60,0.00,10.00
NYC,2019-07-27 02:51,-73.9693,40.7790,73.90,57.36,3.45,0.00,10.00
NYC,2019-07-27 03:51,-73.9693,40.7790,null,null,0.00,0.00,null
NYC,2019-07-27 04:51,-73.9693,40.7790,73.00,66.04,0.00,0.00,10.00
NYC,2019-07-27 05:51,-73.9693,40.7790,73.00,63.96,0.00,0.00,10.00
NYC,2019-07-27 06:51,-73.9693,40.7790,73.00,68.66,0.00,0.00,10.00
NYC,2019-07-27 07:51,-73.9693,40.7790,75.90,71.41,0.00,0.00,10.00
NYC,2019-07-27 08:51,-73.9693,40.7790,78.10,57.92,3.45,0.00,10.00
NYC,2019-07-27 09:51,-73.9693,40.7790,79.00,60.11,3.45,0.00,10.00
NYC,2019-07-27 10:51,-73.9693,40.7790,80.10,57.98,5.75,0.00,10.00
NYC,2019-07-27 11:51,-73.9693,40.7790,82.90,54.62,4.60,0.00,10.00
NYC,2019-07-27 12:51,-73.9693,40.7790,82.90,52.93,null,0.00,10.00
NYC,2019-07-27 13:51,-73.9693,40.7790,82.90,58.55,0.00,0.00,10.00
NYC,2019-07-27 14:51,-73.9693,40.7790,82.00,62.62,3.45,0.00,10.00
NYC,2019-07-27 15:51,-73.9693,40.7790,82.00,60.28,6.90,0.00,10.00
NYC,2019-07-27 16:51,-73.9693,40.7790,81.00,56.30,0.00,0.00,10.00
NYC,2019-07-27 17:51,-73.9693,40.7790,79.00,58.04,3.45,0.00,10.00
NYC,2019-07-27 18:51,-73.9693,40.7790,79.00,62.03,0.00,0.00,10.00
NYC,2019-07-27 19:51,-73.9693,40.7790,78.10,55.71,6.90,0.00,10.00
NYC,2019-07-27 20:51,-73.9693,40.7790,77.00,62.00,4.60,0.00,10.00
NYC,2019-07-27 21:51,-73.9693,40.7790,78.10,57.92,3.45,0.00,10.00
NYC,2019-07-27 22:51,-73.9693,40.7790,77.00,57.77,3.45,0.00,10.00
NYC,2019-07-27 23:51,-73.9693,40.7790,75.90,64.31,3.45,0.00,10.00
NYC,2019-07-28 00:51,-73.9693,40.7790,75.00,68.64,null,0.00,10.00
NYC,2019-07-28 01:51,-73.9693,40.7790,73.90,68.76,8.05,0.00,10.00
NYC,2019-07-28 02:51,-73.9693,40.7790,75.00,70.83,5.75,0.00,10.00
NYC,2019-07-28 03:51,-73.9693,40.7790,73.90,73.49,4.60,0.00,10.00
NYC,2019-07-28 05:51,-73.9693,40.7790,73.90,76.36,5.75,0.00,10.00
NYC,2019-07-28 06:51,-73.9693,40.7790,73.90,78.77,4.60,0.00,10.00
NYC,2019-07-28 07:02,-73.9693,40.7790,73.90,76.36,4.60,0.00,10.00
NYC,2019-07-28 07:51,-73.9693,40.7790,75.00,73.59,8.05,0.00,10.00
NYC,2019-07-28 08:51,-73.9693,40.7790,75.90,71.41,9.20,0.00,10.00
NYC,2019-07-28 09:51,-73.9693,40.7790,79.00,66.49,9.20,0.00,10.00
NYC,2019-07-28 10:51,-73.9693,40.7790,81.00,62.28,6.90,0.00,10.00
NYC,2019-07-28 11:51,-73.9693,40.7790,84.90,53.21,5.75,0.00,10.00
NYC,2019-07-28 12:51,-73.9693,40.7790,86.00,47.91,4.60,0.00,10.00
NYC,2019-07-28 13:51,-73.9693,40.7790,88.00,42.05,4.60,0.00,10.00
NYC,2019-07-28 14:51,-73.9693,40.7790,87.80,48.84,4.60,0.00,10.00
NYC,2019-07-28 15:51,-73.9693,40.7790,87.10,47.73,3.45,0.00,10.00
NYC,2019-07-28 16:51,-73.9693,40.7790,87.10,47.73,null,0.00,10.00
NYC,2019-07-28 17:51,-73.9693,40.7790,87.10,46.26,8.05,0.00,10.00
NYC,2019-07-28 18:51,-73.9693,40.7790,86.00,49.44,null,0.00,10.00
NYC,2019-07-28 19:51,-73.9693,40.7790,86.00,46.25,4.60,0.00,10.00
NYC,2019-07-28 20:51,-73.9693,40.7790,84.90,49.62,4.60,0.00,10.00
NYC,2019-07-28 21:51,-73.9693,40.7790,84.90,51.21,0.00,0.00,10.00
NYC,2019-07-28 22:51,-73.9693,40.7790,84.00,52.71,4.60,0.00,10.00
NYC,2019-07-28 23:51,-73.9693,40.7790,73.00,84.34,0.00,0.25,10.00
NYC,2019-07-29 00:51,-73.9693,40.7790,71.10,86.59,4.60,T,10.00
NYC,2019-07-29 01:51,-73.9693,40.7790,73.90,68.76,3.45,0.00,10.00
NYC,2019-07-29 02:51,-73.9693,40.7790,75.00,66.27,3.45,0.00,10.00
NYC,2019-07-29 03:51,-73.9693,40.7790,73.90,68.76,0.00,0.00,10.00
NYC,2019-07-29 04:51,-73.9693,40.7790,73.90,68.76,0.00,0.00,10.00
NYC,2019-07-29 05:51,-73.9693,40.7790,73.90,68.76,0.00,0.00,10.00
