station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2018-02-11 18:44,-73.9693,40.7790,57.00,null,0.00,0.00,9.00
NYC,2018-02-11 18:51,-73.9693,40.7790,57.00,null,0.00,0.00,8.00
NYC,2018-02-11 19:35,-73.9693,40.7790,57.00,93.01,0.00,T,2.00
NYC,2018-02-11 19:44,-73.9693,40.7790,55.90,96.78,4.60,0.25,6.00
NYC,2018-02-11 19:51,-73.9693,40.7790,55.90,96.78,3.45,0.25,4.00
NYC,2018-02-11 19:57,-73.9693,40.7790,55.90,96.78,3.45,0.00,2.50
NYC,2018-02-11 20:15,-73.9693,40.7790,57.90,null,null,0.00,6.00
NYC,2018-02-11 20:26,-73.9693,40.7790,55.90,96.78,0.00,0.00,5.00
NYC,2018-02-11 20:36,-73.9693,40.7790,55.00,96.42,0.00,0.00,3.00
NYC,2018-02-11 21:51,-73.9693,40.7790,55.00,93.29,3.45,0.00,3.00
NYC,2018-02-11 22:51,-73.9693,40.7790,53.10,96.03,3.45,0.00,6.00
NYC,2018-02-11 23:08,-73.9693,40.7790,53.10,96.03,3.45,0.00,5.00
NYC,2018-02-11 23:51,-73.9693,40.7790,54.00,96.76,0.00,0.00,7.00
NYC,2018-02-12 00:51,-73.9693,40.7790,61.00,93.12,4.60,0.00,10.00
NYC,2018-02-12 01:51,-73.9693,40.7790,61.00,86.67,4.60,0.00,10.00
NYC,2018-02-12 02:05,-73.9693,40.7790,61.00,86.67,9.20,0.00,10.00
NYC,2018-02-12 02:51,-73.9693,40.7790,60.10,85.99,4.60,0.00,10.00
NYC,2018-02-12 03:51,-73.9693,40.7790,57.90,69.52,10.35,0.00,10.00
NYC,2018-02-12 04:51,-73.9693,40.7790,52.00,79.92,8.05,0.00,10.00
NYC,2018-02-12 05:01,-73.9693,40.7790,50.00,76.76,6.90,0.00,10.00
NYC,2018-02-12 05:35,-73.9693,40.7790,46.90,76.48,10.35,0.00,10.00
NYC,2018-02-12 05:51,-73.9693,40.7790,46.00,67.90,6.90,0.00,10.00
NYC,2018-02-12 06:51,-73.9693,40.7790,43.00,64.88,13.80,0.00,10.00
NYC,2018-02-12 07:51,-73.9693,40.7790,42.10,67.17,8.05,0.00,10.00
NYC,2018-02-12 08:51,-73.9693,40.7790,41.00,67.03,3.45,0.00,10.00
NYC,2018-02-12 09:51,-73.9693,40.7790,41.00,67.03,10.35,0.00,10.00
NYC,2018-02-12 10:51,-73.9693,40.7790,42.10,61.94,6.90,0.00,10.00
NYC,2018-02-12 11:51,-73.9693,40.7790,41.00,52.61,3.45,0.00,10.00
NYC,2018-02-12 12:51,-73.9693,40.7790,42.10,48.56,4.60,0.00,10.00
NYC,2018-02-12 13:51,-73.9693,40.7790,41.00,46.19,6.90,0.00,10.00
NYC,2018-02-12 14:51,-73.9693,40.7790,44.10,42.95,9.20,0.00,10.00
NYC,2018-02-12 15:51,-73.9693,40.7790,44.10,36.25,11.50,0.00,10.00
NYC,2018-02-12 16:51,-73.9693,40.7790,44.10,31.85,8.05,0.00,10.00
NYC,2018-02-12 17:51,-73.9693,40.7790,42.10,28.86,10.35,0.00,10.00
NYC,2018-02-12 18:51,-73.9693,40.7790,41.00,26.34,9.20,0.00,10.00
NYC,2018-02-12 19:51,-73.9693,40.7790,39.00,29.77,9.20,0.00,10.00
NYC,2018-02-12 20:51,-73.9693,40.7790,37.00,29.57,0.00,0.00,10.00
NYC,2018-02-12 21:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2018-02-12 22:51,-73.9693,40.7790,34.00,36.27,3.45,0.00,10.00
NYC,2018-02-12 23:51,-73.9693,40.7790,32.00,42.96,6.90,0.00,10.00
NYC,2018-02-13 00:51,-73.9693,40.7790,30.90,49.05,4.60,0.00,10.00
NYC,2018-02-13 01:51,-73.9693,40.7790,30.00,53.38,6.90,0.00,10.00
NYC,2018-02-13 02:51,-73.9693,40.7790,30.00,53.38,4.60,0.00,10.00
NYC,2018-02-13 03:51,-73.9693,40.7790,28.90,55.83,10.35,0.00,10.00
NYC,2018-02-13 04:51,-73.9693,40.7790,28.00,57.93,4.60,0.00,10.00
NYC,2018-02-13 05:51,-73.9693,40.7790,26.10,59.71,8.05,0.00,10.00
NYC,2018-02-13 06:51,-73.9693,40.7790,26.10,56.89,5.75,0.00,10.00
NYC,2018-02-13 07:51,-73.9693,40.7790,26.10,56.89,9.20,0.00,10.00
NYC,2018-02-13 08:51,-73.9693,40.7790,28.00,48.15,9.20,0.00,10.00
NYC,2018-02-13 09:51,-73.9693,40.7790,28.90,46.40,4.60,0.00,10.00
NYC,2018-02-13 10:51,-73.9693,40.7790,32.00,40.92,4.60,0.00,10.00
NYC,2018-02-13 11:51,-73.9693,40.7790,34.00,39.65,5.75,0.00,10.00
NYC,2018-02-13 12:51,-73.9693,40.7790,36.00,36.62,5.75,0.00,10.00
NYC,2018-02-13 13:51,-73.9693,40.7790,35.10,30.33,5.75,0.00,10.00
NYC,2018-02-13 14:51,-73.9693,40.7790,37.00,29.57,3.45,0.00,10.00
NYC,2018-02-13 15:51,-73.9693,40.7790,37.00,36.63,0.00,0.00,10.00
NYC,2018-02-13 16:51,-73.9693,40.7790,34.00,43.30,5.75,0.00,10.00
NYC,2018-02-13 17:51,-73.9693,40.7790,32.00,53.70,5.75,0.00,10.00
NYC,2018-02-13 18:51,-73.9693,40.7790,32.00,60.55,8.05,0.00,10.00
NYC,2018-02-13 19:51,-73.9693,40.7790,33.10,66.06,4.60,0.00,10.00
NYC,2018-02-13 20:51,-73.9693,40.7790,34.00,66.72,4.60,0.00,10.00
NYC,2018-02-13 21:41,-73.9693,40.7790,34.00,69.28,3.45,0.00,10.00
NYC,2018-02-13 21:51,-73.9693,40.7790,34.00,69.28,5.75,0.00,10.00
NYC,2018-02-13 22:51,-73.9693,40.7790,36.00,66.97,3.45,0.00,10.00
NYC,2018-02-13 23:51,-73.9693,40.7790,36.00,66.97,0.00,0.00,10.00
NYC,2018-02-14 00:06,-73.9693,40.7790,36.00,66.97,3.45,0.00,10.00
NYC,2018-02-14 00:27,-73.9693,40.7790,36.00,69.51,3.45,0.00,10.00
NYC,2018-02-14 00:51,-73.9693,40.7790,36.00,69.51,0.00,0.00,10.00
NYC,2018-02-14 00:59,-73.9693,40.7790,36.00,69.51,0.00,0.00,10.00
NYC,2018-02-14 01:17,-73.9693,40.7790,36.00,69.51,0.00,0.00,10.00
NYC,2018-02-14 01:27,-73.9693,40.7790,36.00,69.51,3.45,0.00,10.00
NYC,2018-02-14 01:51,-73.9693,40.7790,36.00,72.43,4.60,0.00,10.00
NYC,2018-02-14 02:16,-73.9693,40.7790,35.10,75.06,6.90,0.00,10.00
NYC,2018-02-14 02:51,-73.9693,40.7790,36.00,72.43,3.45,0.00,10.00
NYC,2018-02-14 03:51,-73.9693,40.7790,37.00,72.24,4.60,0.00,10.00
NYC,2018-02-14 04:51,-73.9693,40.7790,36.00,81.53,6.90,0.25,10.00
NYC,2018-02-14 05:51,-73.9693,40.7790,37.00,75.56,5.75,T,10.00
NYC,2018-02-14 06:24,-73.9693,40.7790,37.00,75.56,10.35,0.00,10.00
NYC,2018-02-14 06:51,-73.9693,40.7790,37.90,69.73,8.05,0.00,10.00
NYC,2018-02-14 07:26,-73.9693,40.7790,37.90,69.73,4.60,0.00,10.00
NYC,2018-02-14 07:51,-73.9693,40.7790,37.00,69.63,0.00,0.00,10.00
NYC,2018-02-14 08:31,-73.9693,40.7790,37.90,67.20,5.75,0.00,10.00
NYC,2018-02-14 08:51,-73.9693,40.7790,37.90,69.73,10.35,0.00,10.00
NYC,2018-02-14 09:51,-73.9693,40.7790,39.00,66.79,4.60,0.00,10.00
NYC,2018-02-14 10:51,-73.9693,40.7790,42.10,61.94,4.60,0.00,10.00
NYC,2018-02-14 11:51,-73.9693,40.7790,44.10,57.37,5.75,0.00,10.00
NYC,2018-02-14 12:51,-73.9693,40.7790,48.00,53.67,9.20,0.00,10.00
NYC,2018-02-14 13:51,-73.9693,40.7790,48.90,54.24,6.90,0.00,10.00
NYC,2018-02-14 14:51,-73.9693,40.7790,51.10,51.81,3.45,0.00,10.00
NYC,2018-02-14 15:51,-73.9693,40.7790,53.10,50.28,4.60,0.00,10.00
NYC,2018-02-14 16:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-02-14 17:51,-73.9693,40.7790,53.10,54.21,8.05,0.00,10.00
NYC,2018-02-14 18:51,-73.9693,40.7790,51.10,58.36,3.45,0.00,10.00
NYC,2018-02-14 19:51,-73.9693,40.7790,51.10,56.10,4.60,0.00,10.00
NYC,2018-02-14 20:51,-73.9693,40.7790,50.00,60.79,4.60,0.00,10.00
NYC,2018-02-14 21:51,-73.9693,40.7790,50.00,60.79,4.60,0.00,10.00
NYC,2018-02-14 22:51,-73.9693,40.7790,48.90,74.05,4.60,0.25,7.00
NYC,2018-02-14 23:51,-73.9693,40.7790,46.90,83.28,4.60,1.52,7.00
NYC,2018-02-15 00:51,-73.9693,40.7790,46.90,86.21,5.75,0.25,8.00
NYC,2018-02-15 01:51,-73.9693,40.7790,46.90,83.28,6.90,0.00,9.00
NYC,2018-02-15 02:51,-73.9693,40.7790,46.00,89.20,0.00,0.76,4.00
NYC,2018-02-15 03:22,-73.9693,40.7790,46.00,89.20,3.45,T,6.00
NYC,2018-02-15 03:46,-73.9693,40.7790,46.40,null,null,T,6.00
NYC,2018-02-15 03:51,-73.9693,40.7790,46.00,89.20,4.60,T,6.00
NYC,2018-02-15 04:29,-73.9693,40.7790,46.00,89.20,5.75,0.00,6.00
NYC,2018-02-15 04:42,-73.9693,40.7790,46.00,89.20,4.60,0.00,6.00
NYC,2018-02-15 04:51,-73.9693,40.7790,46.00,89.20,6.90,0.00,6.00
NYC,2018-02-15 05:29,-73.9693,40.7790,46.00,89.20,0.00,0.00,6.00
NYC,2018-02-15 05:51,-73.9693,40.7790,46.90,86.21,3.45,0.00,6.00
NYC,2018-02-15 06:36,-73.9693,40.7790,46.90,86.21,4.60,0.00,6.00
NYC,2018-02-15 06:51,-73.9693,40.7790,46.90,86.21,3.45,0.00,6.00
NYC,2018-02-15 07:00,-73.9693,40.7790,46.90,86.21,0.00,0.00,6.00
NYC,2018-02-15 07:51,-73.9693,40.7790,48.00,86.28,3.45,0.00,5.00
NYC,2018-02-15 08:51,-73.9693,40.7790,48.90,83.42,4.60,0.00,5.00
NYC,2018-02-15 09:24,-73.9693,40.7790,50.00,82.86,5.75,0.00,5.00
NYC,2018-02-15 09:47,-73.9693,40.7790,50.00,81.61,3.45,0.00,5.00
NYC,2018-02-15 09:51,-73.9693,40.7790,50.00,82.86,3.45,0.00,5.00
NYC,2018-02-15 10:51,-73.9693,40.7790,50.00,82.86,6.90,0.00,4.00
NYC,2018-02-15 11:36,-73.9693,40.7790,51.10,82.62,8.05,0.00,5.00
NYC,2018-02-15 11:51,-73.9693,40.7790,52.00,79.92,8.05,0.00,5.00
NYC,2018-02-15 12:31,-73.9693,40.7790,53.10,79.40,3.45,0.00,5.00
NYC,2018-02-15 12:51,-73.9693,40.7790,53.10,82.76,9.20,0.00,6.00
NYC,2018-02-15 13:51,-73.9693,40.7790,55.00,77.21,10.35,0.00,7.00
NYC,2018-02-15 14:51,-73.9693,40.7790,57.00,74.27,0.00,0.00,7.00
NYC,2018-02-15 15:51,-73.9693,40.7790,59.00,72.01,5.75,0.00,9.00
NYC,2018-02-15 16:51,-73.9693,40.7790,60.10,72.13,6.90,0.00,9.00
NYC,2018-02-15 17:51,-73.9693,40.7790,59.00,75.02,3.45,0.00,10.00
NYC,2018-02-15 18:51,-73.9693,40.7790,60.10,72.13,3.45,0.00,10.00
NYC,2018-02-15 19:51,-73.9693,40.7790,61.00,69.86,3.45,0.00,10.00
NYC,2018-02-15 20:51,-73.9693,40.7790,61.00,69.86,3.45,0.00,10.00
NYC,2018-02-15 21:51,-73.9693,40.7790,57.90,84.00,6.90,0.51,5.00
NYC,2018-02-15 22:51,-73.9693,40.7790,57.00,89.68,5.75,1.27,6.00
NYC,2018-02-15 23:51,-73.9693,40.7790,55.90,96.78,6.90,1.02,3.00
NYC,2018-02-16 00:51,-73.9693,40.7790,57.90,93.04,0.00,0.76,6.00
NYC,2018-02-16 01:51,-73.9693,40.7790,57.00,93.01,5.75,T,7.00
NYC,2018-02-16 02:05,-73.9693,40.7790,57.00,null,null,0.00,6.00
NYC,2018-02-16 02:27,-73.9693,40.7790,55.90,96.78,0.00,0.25,4.00
NYC,2018-02-16 02:51,-73.9693,40.7790,55.90,96.78,3.45,0.25,5.00
NYC,2018-02-16 03:42,-73.9693,40.7790,57.00,93.01,5.75,0.25,8.00
NYC,2018-02-16 03:51,-73.9693,40.7790,57.00,96.10,4.60,0.25,6.00
NYC,2018-02-16 04:51,-73.9693,40.7790,57.00,93.01,6.90,T,8.00
NYC,2018-02-16 05:22,-73.9693,40.7790,57.00,93.01,4.60,0.25,8.00
NYC,2018-02-16 05:31,-73.9693,40.7790,57.00,93.01,3.45,0.25,9.00
NYC,2018-02-16 05:46,-73.9693,40.7790,57.20,93.69,3.45,0.25,9.00
NYC,2018-02-16 05:51,-73.9693,40.7790,57.00,93.01,5.75,0.25,9.00
NYC,2018-02-16 06:04,-73.9693,40.7790,57.00,93.01,9.20,0.00,10.00
NYC,2018-02-16 06:24,-73.9693,40.7790,57.00,null,null,T,10.00
NYC,2018-02-16 06:51,-73.9693,40.7790,55.90,90.29,3.45,T,10.00
NYC,2018-02-16 07:51,-73.9693,40.7790,55.00,79.85,5.75,0.25,10.00
NYC,2018-02-16 08:51,-73.9693,40.7790,55.00,83.20,4.60,0.00,10.00
NYC,2018-02-16 09:51,-73.9693,40.7790,55.90,null,null,0.00,10.00
NYC,2018-02-16 10:51,-73.9693,40.7790,57.00,74.27,0.00,0.00,10.00
NYC,2018-02-16 11:51,-73.9693,40.7790,57.00,74.27,6.90,0.00,10.00
NYC,2018-02-16 12:51,-73.9693,40.7790,57.90,71.90,9.20,0.00,10.00
NYC,2018-02-16 13:51,-73.9693,40.7790,57.90,62.07,6.90,0.00,10.00
NYC,2018-02-16 14:51,-73.9693,40.7790,53.10,71.40,4.60,T,7.00
NYC,2018-02-16 15:51,-73.9693,40.7790,51.10,79.54,10.35,0.25,10.00
NYC,2018-02-16 16:36,-73.9693,40.7790,48.90,77.26,9.20,0.51,8.00
NYC,2018-02-16 16:51,-73.9693,40.7790,46.90,70.73,8.05,0.51,10.00
NYC,2018-02-16 17:51,-73.9693,40.7790,45.00,62.83,10.35,0.00,10.00
NYC,2018-02-16 18:51,-73.9693,40.7790,43.00,55.14,8.05,0.00,10.00
NYC,2018-02-16 19:51,-73.9693,40.7790,42.10,52.78,12.65,0.00,10.00
NYC,2018-02-16 20:51,-73.9693,40.7790,39.90,50.50,9.20,0.00,10.00
NYC,2018-02-16 21:51,-73.9693,40.7790,39.00,45.87,10.35,0.00,10.00
NYC,2018-02-16 22:51,-73.9693,40.7790,37.00,43.99,12.65,0.00,10.00
NYC,2018-02-16 23:51,-73.9693,40.7790,36.00,36.62,9.20,0.00,10.00
NYC,2018-02-17 00:51,-73.9693,40.7790,34.00,41.26,8.05,0.00,10.00
NYC,2018-02-17 01:51,-73.9693,40.7790,33.10,42.77,8.05,0.00,10.00
NYC,2018-02-17 02:51,-73.9693,40.7790,32.00,46.92,5.75,0.00,10.00
NYC,2018-02-17 03:51,-73.9693,40.7790,30.90,51.47,4.60,0.00,10.00
NYC,2018-02-17 04:51,-73.9693,40.7790,30.00,53.38,8.05,0.00,10.00
NYC,2018-02-17 05:51,-73.9693,40.7790,28.90,55.83,3.45,0.00,10.00
NYC,2018-02-17 06:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2018-02-17 07:51,-73.9693,40.7790,28.90,55.83,0.00,0.00,10.00
NYC,2018-02-17 08:51,-73.9693,40.7790,32.00,51.20,0.00,0.00,10.00
NYC,2018-02-17 09:51,-73.9693,40.7790,34.00,49.55,8.05,0.00,10.00
NYC,2018-02-17 10:51,-73.9693,40.7790,35.10,47.43,4.60,0.00,10.00
NYC,2018-02-17 11:51,-73.9693,40.7790,37.90,47.89,0.00,0.00,10.00
NYC,2018-02-17 12:51,-73.9693,40.7790,37.90,40.49,10.35,0.00,10.00
NYC,2018-02-17 13:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2018-02-17 14:51,-73.9693,40.7790,36.00,54.08,0.00,0.00,10.00
NYC,2018-02-17 15:51,-73.9693,40.7790,36.00,58.85,4.60,0.00,10.00
NYC,2018-02-17 16:51,-73.9693,40.7790,37.00,56.57,8.05,0.00,10.00
NYC,2018-02-17 16:58,-73.9693,40.7790,36.00,63.98,6.90,T,1.50
NYC,2018-02-17 17:09,-73.9693,40.7790,34.00,81.37,3.45,T,0.50
NYC,2018-02-17 17:19,-73.9693,40.7790,33.10,88.23,4.60,0.51,0.50
NYC,2018-02-17 17:28,-73.9693,40.7790,33.10,91.51,5.75,0.76,0.75
NYC,2018-02-17 17:40,-73.9693,40.7790,33.10,95.67,4.60,0.76,2.00
NYC,2018-02-17 17:48,-73.9693,40.7790,33.80,86.49,5.75,0.76,7.00
NYC,2018-02-17 17:51,-73.9693,40.7790,33.10,91.51,4.60,0.76,9.00
NYC,2018-02-17 17:54,-73.9693,40.7790,34.00,92.29,3.45,0.00,9.00
NYC,2018-02-17 18:01,-73.9693,40.7790,34.00,88.27,4.60,T,7.00
NYC,2018-02-17 18:08,-73.9693,40.7790,33.10,91.51,4.60,T,3.00
NYC,2018-02-17 18:14,-73.9693,40.7790,34.00,88.27,3.45,T,1.75
NYC,2018-02-17 18:26,-73.9693,40.7790,33.10,95.67,0.00,0.51,0.50
NYC,2018-02-17 18:34,-73.9693,40.7790,33.10,91.51,0.00,0.76,0.50
NYC,2018-02-17 18:51,-73.9693,40.7790,33.10,91.51,4.60,1.52,0.50
NYC,2018-02-17 19:35,-73.9693,40.7790,33.10,95.67,0.00,1.78,0.50
NYC,2018-02-17 19:51,-73.9693,40.7790,33.10,95.67,0.00,2.54,0.50
NYC,2018-02-17 20:10,-73.9693,40.7790,33.10,95.67,3.45,0.76,0.75
NYC,2018-02-17 20:48,-73.9693,40.7790,33.80,93.03,0.00,2.54,0.50
NYC,2018-02-17 20:51,-73.9693,40.7790,33.10,95.67,3.45,2.79,0.75
NYC,2018-02-17 21:29,-73.9693,40.7790,33.10,95.67,3.45,1.52,1.00
NYC,2018-02-17 21:51,-73.9693,40.7790,33.10,95.67,3.45,2.03,1.50
NYC,2018-02-17 22:13,-73.9693,40.7790,33.10,95.67,0.00,0.76,0.75
NYC,2018-02-17 22:37,-73.9693,40.7790,33.10,95.67,3.45,1.78,1.00
NYC,2018-02-17 22:51,-73.9693,40.7790,33.10,95.67,3.45,2.29,1.25
NYC,2018-02-17 23:51,-73.9693,40.7790,33.10,95.67,3.45,1.27,1.00
NYC,2018-02-18 00:23,-73.9693,40.7790,33.10,95.67,3.45,0.25,2.50
NYC,2018-02-18 00:32,-73.9693,40.7790,33.10,95.67,4.60,0.25,3.00
NYC,2018-02-18 00:51,-73.9693,40.7790,33.10,95.67,3.45,0.25,5.00
NYC,2018-02-18 01:51,-73.9693,40.7790,33.10,95.67,4.60,0.00,3.00
NYC,2018-02-18 02:51,-73.9693,40.7790,33.10,95.67,3.45,0.00,3.00
NYC,2018-02-18 03:33,-73.9693,40.7790,33.10,95.67,8.05,0.00,6.00
NYC,2018-02-18 03:51,-73.9693,40.7790,34.00,92.29,9.20,0.00,8.00
NYC,2018-02-18 04:04,-73.9693,40.7790,34.00,92.29,10.35,0.00,9.00
NYC,2018-02-18 04:51,-73.9693,40.7790,34.00,92.29,9.20,0.00,10.00
NYC,2018-02-18 05:00,-73.9693,40.7790,34.00,88.27,6.90,0.00,10.00
NYC,2018-02-18 05:51,-73.9693,40.7790,35.10,84.49,6.90,0.00,10.00
NYC,2018-02-18 06:51,-73.9693,40.7790,35.10,77.88,6.90,0.00,10.00
NYC,2018-02-18 07:51,-73.9693,40.7790,35.10,72.04,3.45,0.00,10.00
NYC,2018-02-18 08:51,-73.9693,40.7790,36.00,61.62,4.60,0.00,10.00
NYC,2018-02-18 09:51,-73.9693,40.7790,37.90,54.60,11.50,0.00,10.00
NYC,2018-02-18 10:51,-73.9693,40.7790,39.00,49.93,8.05,0.00,10.00
NYC,2018-02-18 11:51,-73.9693,40.7790,42.10,46.37,4.60,0.00,10.00
NYC,2018-02-18 12:51,-73.9693,40.7790,42.10,46.37,9.20,0.00,10.00
NYC,2018-02-18 13:51,-73.9693,40.7790,44.10,42.95,8.05,0.00,10.00
NYC,2018-02-18 14:51,-73.9693,40.7790,44.10,41.00,6.90,0.00,10.00
NYC,2018-02-18 15:51,-73.9693,40.7790,43.00,44.80,4.60,0.00,10.00
NYC,2018-02-18 16:51,-73.9693,40.7790,43.00,44.80,8.05,0.00,10.00
NYC,2018-02-18 17:51,-73.9693,40.7790,42.10,46.37,4.60,0.00,10.00
NYC,2018-02-18 18:51,-73.9693,40.7790,41.00,46.19,4.60,0.00,10.00
NYC,2018-02-18 19:51,-73.9693,40.7790,39.00,52.30,5.75,0.00,10.00
NYC,2018-02-18 20:51,-73.9693,40.7790,39.90,48.21,3.45,0.00,10.00
NYC,2018-02-18 21:51,-73.9693,40.7790,39.90,46.41,3.45,0.00,10.00
NYC,2018-02-18 22:51,-73.9693,40.7790,37.90,54.60,4.60,0.00,10.00
NYC,2018-02-18 23:51,-73.9693,40.7790,37.90,52.13,0.00,0.00,10.00
NYC,2018-02-19 00:51,-73.9693,40.7790,39.00,49.93,3.45,0.00,10.00
NYC,2018-02-19 01:51,-73.9693,40.7790,37.00,59.24,4.60,0.00,10.00
NYC,2018-02-19 02:51,-73.9693,40.7790,37.00,64.38,8.05,0.00,10.00
NYC,2018-02-19 03:51,-73.9693,40.7790,37.00,72.24,3.45,0.00,10.00
NYC,2018-02-19 04:51,-73.9693,40.7790,37.00,75.56,4.60,0.00,10.00
NYC,2018-02-19 05:51,-73.9693,40.7790,39.00,69.85,4.60,0.00,10.00
NYC,2018-02-19 06:51,-73.9693,40.7790,39.90,67.45,0.00,0.00,10.00
NYC,2018-02-19 07:51,-73.9693,40.7790,41.00,67.03,5.75,0.00,10.00
NYC,2018-02-19 08:51,-73.9693,40.7790,44.10,62.21,6.90,0.00,10.00
NYC,2018-02-19 09:51,-73.9693,40.7790,46.00,60.49,4.60,0.00,10.00
NYC,2018-02-19 10:51,-73.9693,40.7790,46.00,62.71,6.90,0.00,10.00
NYC,2018-02-19 11:51,-73.9693,40.7790,46.90,63.33,6.90,0.00,10.00
NYC,2018-02-19 12:51,-73.9693,40.7790,46.90,68.27,5.75,0.00,10.00
NYC,2018-02-19 13:51,-73.9693,40.7790,46.90,70.73,5.75,0.00,10.00
NYC,2018-02-19 14:51,-73.9693,40.7790,48.00,70.85,3.45,0.00,10.00
NYC,2018-02-19 15:20,-73.9693,40.7790,48.90,68.51,4.60,0.00,10.00
NYC,2018-02-19 15:51,-73.9693,40.7790,48.90,70.95,3.45,0.00,9.00
NYC,2018-02-19 16:51,-73.9693,40.7790,48.00,79.91,6.90,0.00,10.00
NYC,2018-02-19 17:40,-73.9693,40.7790,48.00,86.28,0.00,T,7.00
NYC,2018-02-19 17:51,-73.9693,40.7790,48.00,89.29,4.60,T,6.00
NYC,2018-02-19 18:51,-73.9693,40.7790,48.90,89.67,3.45,0.25,8.00
NYC,2018-02-19 18:59,-73.9693,40.7790,48.00,92.74,0.00,0.00,8.00
NYC,2018-02-19 19:51,-73.9693,40.7790,48.00,92.74,0.00,0.25,5.00
NYC,2018-02-19 20:04,-73.9693,40.7790,48.00,92.74,0.00,0.25,3.00
NYC,2018-02-19 20:51,-73.9693,40.7790,48.00,95.95,0.00,0.51,5.00
NYC,2018-02-19 21:51,-73.9693,40.7790,48.00,95.95,3.45,0.00,3.00
NYC,2018-02-19 22:07,-73.9693,40.7790,48.00,95.95,0.00,0.00,2.50
NYC,2018-02-19 22:20,-73.9693,40.7790,48.00,95.95,0.00,0.00,1.75
NYC,2018-02-19 22:35,-73.9693,40.7790,48.00,95.95,4.60,0.00,2.00
NYC,2018-02-19 22:51,-73.9693,40.7790,48.00,95.95,4.60,0.00,1.75
NYC,2018-02-19 23:00,-73.9693,40.7790,46.90,96.66,3.45,0.00,1.75
NYC,2018-02-19 23:51,-73.9693,40.7790,46.90,100.00,0.00,0.00,1.00
NYC,2018-02-20 00:07,-73.9693,40.7790,48.00,95.95,0.00,0.00,2.00
NYC,2018-02-20 00:24,-73.9693,40.7790,48.00,92.74,0.00,0.00,1.50
NYC,2018-02-20 00:34,-73.9693,40.7790,48.00,92.74,0.00,0.00,2.50
NYC,2018-02-20 00:51,-73.9693,40.7790,48.90,92.77,5.75,0.00,2.00
NYC,2018-02-20 01:00,-73.9693,40.7790,48.90,96.69,6.90,0.00,1.75
NYC,2018-02-20 01:11,-73.9693,40.7790,48.90,96.69,4.60,0.00,2.00
NYC,2018-02-20 01:51,-73.9693,40.7790,50.00,95.98,8.05,0.00,4.00
NYC,2018-02-20 02:34,-73.9693,40.7790,50.00,95.98,5.75,0.00,4.00
NYC,2018-02-20 02:51,-73.9693,40.7790,50.00,95.98,4.60,0.00,4.00
NYC,2018-02-20 03:15,-73.9693,40.7790,50.00,95.98,9.20,0.00,4.00
NYC,2018-02-20 03:51,-73.9693,40.7790,50.00,95.98,8.05,0.00,4.00
NYC,2018-02-20 04:51,-73.9693,40.7790,50.00,92.80,4.60,0.00,4.00
NYC,2018-02-20 05:22,-73.9693,40.7790,50.00,92.80,5.75,0.00,3.00
NYC,2018-02-20 05:34,-73.9693,40.7790,50.00,95.98,3.45,0.00,2.50
NYC,2018-02-20 05:51,-73.9693,40.7790,50.00,92.80,4.60,0.00,2.00
NYC,2018-02-20 05:59,-73.9693,40.7790,50.00,95.98,6.90,0.00,1.75
NYC,2018-02-20 06:17,-73.9693,40.7790,50.00,100.00,4.60,0.00,2.00
NYC,2018-02-20 06:25,-73.9693,40.7790,50.00,100.00,4.60,0.00,1.75
NYC,2018-02-20 06:51,-73.9693,40.7790,50.00,100.00,5.75,0.00,1.75
NYC,2018-02-20 07:51,-73.9693,40.7790,51.10,96.00,6.90,0.00,1.75
NYC,2018-02-20 08:16,-73.9693,40.7790,51.10,96.00,6.90,0.00,2.00
NYC,2018-02-20 08:39,-73.9693,40.7790,51.10,96.00,9.20,0.00,3.00
NYC,2018-02-20 08:51,-73.9693,40.7790,52.00,92.86,6.90,0.00,4.00
NYC,2018-02-20 09:00,-73.9693,40.7790,52.00,96.73,9.20,0.00,4.00
NYC,2018-02-20 09:51,-73.9693,40.7790,53.10,92.89,5.75,0.00,7.00
NYC,2018-02-20 10:51,-73.9693,40.7790,54.00,89.88,9.20,0.00,8.00
NYC,2018-02-20 11:51,-73.9693,40.7790,55.90,83.88,9.20,0.00,9.00
NYC,2018-02-20 12:09,-73.9693,40.7790,55.90,83.88,10.35,0.00,8.00
NYC,2018-02-20 12:26,-73.9693,40.7790,57.90,80.67,6.90,0.00,9.00
NYC,2018-02-20 12:51,-73.9693,40.7790,59.00,77.55,11.50,0.00,9.00
NYC,2018-02-20 13:51,-73.9693,40.7790,63.00,70.07,5.75,0.00,10.00
NYC,2018-02-20 14:51,-73.9693,40.7790,64.90,67.76,6.90,0.00,10.00
NYC,2018-02-20 15:51,-73.9693,40.7790,66.00,null,null,0.00,10.00
NYC,2018-02-20 16:51,-73.9693,40.7790,66.90,63.21,5.75,0.00,10.00
NYC,2018-02-20 17:51,-73.9693,40.7790,66.00,65.21,0.00,0.00,10.00
NYC,2018-02-20 18:51,-73.9693,40.7790,66.90,65.56,3.45,0.00,10.00
